"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"MYH7B",5.54565158501701,15.56357739828,11.76989495149,7.45146298774658e-10,4.95955513277459e-08,12.7698715090025,2.40232563906796e-51,"MYH7B",2.03903797382733e-08,3.43772798950625e-49,9.1277584513955,"+","+","+"
"MYH2",5.43481978747726,18.7355958818488,27.9469457239336,9.38889574375708e-20,5.37420392372655e-17,35.2768776616343,3.8867702580719e-104,"MYH2",2.20951387497527e-17,5.56196823930089e-101,19.0273854834095,"+","+","+"
"MYH1",5.37629350894376,16.539596368686,14.3049380801606,3.29837807318694e-13,4.10432958498305e-11,20.1772672671044,7.84728899080047e-68,"MYH1",1.6874263228931e-11,1.40368381822943e-65,12.4816995652809,"+","+","+"
"MYBPC2",5.26345308815417,16.2000061868546,32.4234996125399,2.94996063174647e-21,8.44278732805839e-18,38.6220483064728,8.71647289231653e-109,"MYBPC2",3.47111051414572e-18,2.49465454178099e-105,20.5301837797945,"+","+","+"
"TNNC2",5.12433941131385,16.5473849448918,26.6744863423128,2.76380566036186e-19,1.31833529999261e-16,34.2201875309585,7.94301673648405e-96,"TNNC2",5.42011464124629e-17,7.57763796660578e-93,18.5584924980561,"+","+","+"
"TNNI2",4.96073709927633,17.3210490200618,22.3663033607134,1.5869890259204e-17,3.49381737860322e-15,30.2119931071336,4.59688687466655e-84,"TNNI2",1.43642446103918e-15,1.87947003361366e-81,16.7994260763949,"+","+","+"
"TNNT3",4.58272805813196,18.8218922230844,24.538345734747,1.89628129006007e-18,6.03017450239103e-16,32.3223639770997,6.08762272359374e-82,"TNNT3",2.47920518474041e-16,1.93586402610281e-79,17.7220972399622,"+","+","+"
"ZC3H8",4.50920194097873,14.195444250425,22.3135357387288,7.50570310064224e-13,8.59252890961523e-11,19.4205379441328,2.12662680050625e-55,"ZC3H8",3.53267425582845e-11,3.38133661280493e-53,12.1246086187536,"+","+","+"
"MYL11",4.283539482259,18.6652502932529,28.7558031067969,4.84067664837781e-20,3.46350414191432e-17,35.9224178822863,1.83245180507878e-83,"MYL11",1.42396168180525e-17,6.55559633266933e-81,19.3150939267612,"+","+","+"
"GCC2",3.89378620799834,14.9959998803108,10.4716166966293,2.93295371991806e-08,1.14987856800075e-06,9.38713799520211,4.66978534852419e-30,"GCC2",4.72753301994654e-07,5.14035602595239e-28,7.53269478984685,"+","+","+"
"DNAH7",3.54535670301109,14.459875072624,12.4418447570526,6.31725622144068e-12,6.23447838129766e-10,17.1670428987209,1.96733635818746e-40,"DNAH7",2.56320130054884e-10,2.44805072049239e-38,11.1994715082091,"+","+","+"
"MYH4",3.31925910092378,17.6950493295626,8.88476428123276,4.89942652170771e-09,2.46002784300482e-07,10.3686879108222,2.61480309121005e-28,"MYH4",1.01139921913786e-07,2.67270230251541e-26,8.3098547512028,"+","+","+"
"ATP2A1",2.94197098689547,18.5243119696018,23.7878573733706,3.87157579536793e-18,1.00731362966755e-15,31.6151783243019,5.94389305908699e-52,"ATP2A1",4.14140116897319e-16,8.95337996584578e-50,17.4121122339627,"+","+","+"
"ACTN3",2.62469717825517,16.5329474304996,5.10378924797339,3.24127610667935e-05,0.000466157397855091,1.43568156543371,1.64812074443825e-12,"ACTN3",0.000191652801624429,9.24886582467109e-11,4.48928397220759,"+","+","+"
"GTPBP3",2.43131379494026,19.4273994131943,5.60227482562609,4.08040299163241e-05,0.000553465088248908,1.84759832216369,2.12932421574226e-11,"GTPBP3",0.000227547895308075,1.10802289190079e-09,4.38929694269459,"+","+","+"
"C8A",2.15383176598604,12.4942677128518,10.4156211424582,2.33017792867352e-10,1.80242411671989e-08,13.4812107698178,1.79050946217786e-21,"C8A",7.41036468099101e-09,1.6530445421784e-19,9.63261091567322,"+","+","+"
"TIMM10B",2.11673757570891,11.1751283051721,5.05545243369683,0.0010281763339019,0.00690760720100291,-0.526776523325863,4.73512253515405e-07,"TIMM10B",0.00283994693355659,1.50576896617899e-05,2.98793239674802,"+","+","+"
"DMTN",2.0911004876657,11.9802710908487,3.51246207498725,0.00269463724417024,0.0142829545880662,-2.61850394367026,4.2356292745502e-06,"DMTN",0.0058721974055817,0.000114361990412856,2.56949969187204,"+","+","+"
"GBF1",1.90467828771254,12.119494707731,6.41318928961267,5.04631478579526e-06,0.0001031610922639,3.65422717179584,8.1446088558672e-11,"GBF1",4.24129541695243e-05,3.95082551618507e-09,5.29702566196949,"+","+","+"
"NUP62",1.88171060921221,11.606172954202,9.12004844046223,3.00907922192387e-09,1.65615091022041e-07,10.8666835914015,9.22312594457362e-17,"NUP62",6.80898690693432e-08,6.94647011930782e-15,8.52156637816505,"+","+","+"
"IGFN1",1.68100046019923,12.1301306664966,3.71673934859716,0.00189585395184758,0.0110283211589182,-2.22170127232422,2.65453678223319e-05,"IGFN1",0.00453410941678905,0.000588936765174526,2.72219512182376,"+","+","+"
"INTU",1.65190436375059,12.9614316288691,3.85085244726525,0.0010057797625846,0.00677303924827556,-1.81749817491009,1.11794760121919e-05,"INTU",0.00278462157506667,0.000280663687253448,2.99749710711861,"+","+","+"
"LDHA",1.62380673948338,19.6320462772641,9.27913629160387,2.17296543012278e-09,1.26918919612477e-07,11.1993008048881,8.57132535698408e-15,"LDHA",5.21805867177043e-08,5.5752575390201e-13,8.66294718284944,"+","+","+"
"MMGT1",1.50375360581032,11.5929368486524,4.54936705410178,0.000463853787986509,0.00382579118506452,-0.383997604586753,9.70640861541705e-06,"MMGT1",0.00157290992789433,0.000250267941056969,3.33361889245678,"+","+","+"
"DNAH10",1.47647627041246,14.2385785966568,7.98611387984716,6.31493843723541e-08,2.34718880615166e-06,7.87930458065534,2.34377464397039e-11,"DNAH10",9.65007340246698e-07,1.19783625554344e-09,7.19963087891693,"+","+","+"
"MYL4",1.46627392396668,13.9313193022555,6.01008495169934,3.39201962610251e-06,7.52555051930651e-05,3.71158776815486,9.55330650986931e-09,"MYL4",3.09400397253723e-05,3.59757410937447e-07,5.46954164359594,"+","+","+"
"RALB",1.37639317924277,10.5722153474567,5.41445846111949,0.00012202650160625,0.00131293175788379,1.25667003729979,4.10603077392998e-06,"RALB",0.000539789888346542,0.000113725127621806,3.9135458393953,"+","+","+"
"MYL1",1.34077008291287,20.5848506488009,11.8851378898187,1.62855013700033e-11,1.55363683069831e-09,16.2000992098886,3.43167152572968e-15,"MYL1",6.38751744969176e-10,2.33843902539008e-13,10.7881988665818,"+","+","+"
"UBL4A",1.2745549328562,9.98156033305891,3.85027616786619,0.00649929574313282,0.0280557834341571,-2.31826212432917,0.00163071457632949,"UBL4A",0.0115346651617356,0.0206509075993584,2.18713370050202,"+","+","+"
"AK1",1.24435363797101,18.419864373779,15.3201752355139,7.48855650211504e-14,1.12801308995017e-11,21.6854262424324,4.64632451156878e-17,"AK1",4.63763677145767e-12,3.59399479786752e-15,13.125601889054,"+","+","+"
"MYBPH",1.22754907169059,14.6448144614405,2.60594173820431,0.0155293096142646,0.0549665676341005,-4.60660440860396,0.00601936251431567,"MYBPH",0.0225985830777886,0.0596104343113199,1.80884785125019,"+","","+"
"S100A13",1.22357941959453,13.2188293415225,8.26502478425156,1.83202771340897e-08,7.94433835723706e-07,9.02204534902077,3.41258026529758e-10,"S100A13",3.2661815734826e-07,1.52606323738776e-08,7.73706796096863,"+","+","+"
"GLRX",1.21312495159895,12.7096659178825,9.50531873163337,1.37554875224579e-09,8.37621389133503e-08,11.6665400263448,1.77772308048493e-11,"GLRX",3.44373996136568e-08,9.59970463461865e-10,8.86152401272168,"+","+","+"
"PDLIM7",1.2071506965661,16.5183360917783,10.8940292933324,9.53965348999103e-11,7.80071093952981e-09,14.3939755048376,8.01282759012348e-13,"PDLIM7",3.20713156779711e-09,4.68014542100682e-11,10.0204673999414,"+","+","+"
"PPP1R14C",1.20492518968893,12.2778042943211,6.39991093417282,3.12847125999646e-06,7.10609900484911e-05,4.03398413867411,2.32963064371029e-07,"PPP1R14C",2.92155351211064e-05,7.66368149689522e-06,5.50466783035636,"+","+","+"
"HDHD3",1.15668951978892,12.023396904355,5.36558389407209,0.000132617172811175,0.00140055479182872,0.752074622177542,3.27379728637872e-05,"HDHD3",0.000575814630246271,0.000699224465195216,3.87740023479826,"+","+","+"
"PLXDC2",1.13483077350785,10.2640391906609,3.36747059601285,0.00325554221331723,0.0162050200406886,-2.91211237386878,0.00150400198956687,"PLXDC2",0.00666242240382384,0.0193894310546865,2.48737666895727,"+","+","+"
"NGRN",1.11836052265947,12.6339576202083,2.31162929328637,0.0336925644775345,0.102256754543694,-4.94762818197427,0.0225554881626266,"NGRN",0.0420411508719909,0.164259051199586,1.47246593184893,"+","","+"
"ENO3",1.09864072171414,18.7508980402426,9.98295580758938,5.35002818808019e-10,3.73458065226476e-08,12.6316781455314,6.51320010966782e-11,"ENO3",1.53541024596465e-08,3.27031205506479e-09,9.27164392977402,"+","+","+"
"MIA3",1.09857905350141,10.4241376053108,5.25503183850674,5.47870564189156e-05,0.000700002479780966,1.22849411028702,2.08257607481529e-05,"MIA3",0.000287794287962311,0.000476826618089709,4.26132203257065,"+","+","+"
"PFKM",1.09836471227771,18.0073687379263,13.3530730409982,1.4325362629006e-12,1.57689184016212e-10,18.6809040975409,9.79680270283657e-14,"PFKM",6.48312652370945e-11,6.09531507293876e-12,11.8438943755886,"+","+","+"
"SYNGR1",1.06798063392621,11.096255783195,7.97511092703462,3.99615457173109e-07,1.24583852145495e-05,6.34341058124127,1.46783711359919e-07,"SYNGR1",5.12205628629111e-06,4.94229390484809e-06,6.39835772155928,"+","+","+"
"CD38",1.06270816197613,10.9275061743156,8.85476345960548,5.21634292790193e-09,2.5739954240785e-07,10.3046663359552,1.57752913410735e-09,"CD38",1.05825508007159e-07,6.44984054545032e-08,8.28263386535897,"+","+","+"
"GPD2",1.05223804654621,13.03982959312,10.192333065943,3.56816205486456e-10,2.61848200026215e-08,13.0456835379635,1.14530914954314e-10,"GPD2",1.07654499030257e-08,5.46312464332077e-09,9.44755542953829,"+","+","+"
"PHKG1",1.04913646733893,14.8075782449237,9.77731727103352,8.0058562043757e-10,5.08270215348903e-08,12.2197096903655,2.86044353404961e-10,"PHKG1",2.08966780752775e-08,1.29945863403968e-08,9.09659221465647,"+","+","+"
"NFS1",1.04779147037519,12.0732855305703,5.87122771086143,4.7715928336841e-06,9.82467531654956e-05,3.36640866073466,2.65673890835765e-06,"NFS1",4.0392506010436e-05,7.52830371853425e-05,5.32133662234213,"+","+","+"
"ALDOC",1.0286137927338,13.3330431131234,4.10759324285715,0.000468185397263058,0.00382841887704821,-1.142020705187,0.000375963679012999,"ALDOC",0.00157399025941496,0.00604701766573851,3.32958213610496,"+","+","+"
"XIRP2",1.02833873691621,15.0782644180716,3.35718073442737,0.00263105155713538,0.0141277102373761,-2.91522227111844,0.00222340758584535,"XIRP2",0.00580837129259277,0.0271939850884162,2.57987064155321,"+","+","+"
"RPS6KA5",1.01775901434811,13.2279334034838,3.57913221724481,0.00152260863322094,0.00945272431296818,-2.38352885715085,0.00135691871651896,"RPS6KA5",0.00388632917958511,0.0177407726167915,2.81741171207746,"+","+","+"
"PPP3CB",0.999968282157781,14.5116776408314,11.7911010364915,1.91713024434418e-11,1.76994411590743e-09,16.0334728071997,1.91863140877875e-11,"PPP3CB",7.27682860109367e-10,1.01687464665274e-09,10.717348381395,"+","+","+"
"UNC45B",0.997097444939421,14.1020096969103,9.15239383676776,2.81561534384283e-09,1.5800570811918e-07,10.9345779646456,2.98120202440482e-09,"UNC45B",6.49613988172855e-08,1.19951610241564e-07,8.55042667675189,"+","+","+"
"TAPT1",0.994292547557404,12.8032538134897,3.56189378513061,0.00262647355703951,0.0141277102373761,-2.35651590149936,0.00271707632588213,"TAPT1",0.00580837129259277,0.0318699690355519,2.58062696725365,"+","+","+"
"IPO9",0.993701435273559,11.2628706676327,6.48777448396277,1.49019666122658e-05,0.000244902263158184,2.93146129604855,1.59825187912126e-05,"IPO9",0.00010068746109017,0.000378032799838433,4.82675641397057,"+","+","+"
"TRIM21",0.987005037879399,10.1903514982007,3.55707118982769,0.00355538354307316,0.0173643476113914,-2.39173830951337,0.00382571483979928,"TRIM21",0.00713906050492015,0.0419135279282608,2.44911354214789,"+","+","+"
"SRGAP3",0.975281377663293,10.148551453565,5.51417852658061,1.33835431167841e-05,0.000226973845296225,2.37216120415373,1.7661823922484e-05,"SRGAP3",9.33164925551897e-05,0.000414329016935649,4.87342889760202,"+","+","+"
"THOC2",0.969954151194734,17.6752866501237,6.0824715387873,2.84141180373006e-06,6.6114801481914e-05,3.89087691318114,4.17044553404499e-06,"THOC2",2.71819925869559e-05,0.000113725127621806,5.54646581973462,"+","+","+"
"PHKB",0.969001345365719,13.6498316493265,8.95123792139288,4.26592822727102e-09,2.18019403329458e-07,10.5101204753195,7.75303712834221e-09,"PHKB",8.96350238113478e-08,2.99853949477235e-07,8.3699864556757,"+","+","+"
"PGK1",0.964291294520812,19.491345709228,9.89652522797311,6.33364322301804e-10,4.31592545339943e-08,12.4591766987398,1.3493190080316e-09,"PGK1",1.77442041797932e-08,5.67716131660256e-08,9.19834640427932,"+","+","+"
"H3-3B",0.95773054563066,12.5041646465668,3.81098513539783,0.000853950847286365,0.00601972247520585,-1.81747498139368,0.00115117018216549,"H3-3B",0.0024749080089326,0.0157638711069744,3.06856712622744,"+","+","+"
"PHKA1",0.952733574690585,14.2501804604617,10.0205834506534,4.97245495420306e-10,3.55779151973229e-08,12.7064835698646,1.36870765494611e-09,"PHKA1",1.46272635699818e-08,5.67716131660256e-08,9.30342914248802,"+","+","+"
"DDAH1",0.947073491468691,15.0304800623373,5.77036174024615,6.12107559853144e-06,0.000120817368020669,3.11470265220068,1.15542763135187e-05,"DDAH1",4.96720360388848e-05,0.000285187832207338,5.2131722567004,"+","+","+"
"PANX1",0.946062755305441,9.7911936930402,3.15380032424161,0.00660821592833599,0.0283767577339001,-3.40487032231712,0.00866289151899774,"PANX1",0.0116666283657483,0.079465370280037,2.17991577456287,"+","","+"
"CDKN1B",0.945992605463466,12.0155094019624,6.58877293130349,1.03542829998286e-06,2.71871173812012e-05,4.9659815937207,2.17945448883262e-06,"CDKN1B",1.11775276723575e-05,6.4305141722051e-05,5.98487996919922,"+","+","+"
"ENAH",0.945706179464057,12.1819559215839,4.69395069789528,0.00018384907907149,0.00178971450443063,-0.00726103442422055,0.000293277076163517,"ENAH",0.000735811124011447,0.00482390225275853,3.73553854123799,"+","+","+"
"CCDC25",0.938979919006218,10.9857808319971,5.87147461222446,9.84493886064355e-06,0.000179466337701668,2.84862729207572,1.98942499571753e-05,"CCDC25",7.37845770035222e-05,0.000459172124011578,5.00678697658707,"+","+","+"
"LAMP1",0.935244877500187,10.6959658634425,6.32014928739101,1.05419607429506e-05,0.000188542018900399,3.06259334782659,2.21417900990267e-05,"LAMP1",7.75158912256934e-05,0.000502789544894072,4.97707860538075,"+","+","+"
"PGK2",0.932300730556245,15.3988248520191,6.60040979237601,1.00784895785629e-06,2.70921822705482e-05,4.99343093284331,2.56661777825292e-06,"PGK2",1.1138496692665e-05,7.40003961807703e-05,5.99660454892686,"+","+","+"
"AKAP12",0.92979959708858,12.0982230825569,2.17217679750851,0.0464210517839187,0.129743213091382,-5.27468975594588,0.0575853647601163,"AKAP12",0.0533417476481804,0.315122971211191,1.33328502375134,"","",""
"PPP1R3D",0.923751204703642,10.6188097444288,4.92048289029167,0.000112357349523991,0.00122735394785367,0.49634516557443,0.000224770009858651,"PPP1R3D",0.00050460600598273,0.0038987379891846,3.94939851422555,"+","+","+"
"BPGM",0.913646607864905,13.0741287713763,4.88507303193903,5.63418206988623e-05,0.000710976287164426,0.881282847893216,0.000131147810569172,"BPGM",0.000292305984953937,0.00239073269967498,4.24916912279766,"+","+","+"
"PYGM",0.889012851659309,20.3241556984806,8.68499592505457,7.45367268028296e-09,3.55540186849497e-07,9.94014877206209,5.94884644115622e-08,"PYGM",1.461743891941e-07,2.10192574254186e-06,8.12762968272092,"+","+","+"
"NIBAN1",0.883052574286094,12.1987302755382,4.21070347840713,0.000434641954225476,0.00360563847244438,-0.956988422620264,0.00107471545529626,"NIBAN1",0.00148239782972103,0.0147876713127784,3.36186835530677,"+","+","+"
"NMNAT1",0.876138014874696,10.485957716811,2.98968097421915,0.0206461893114594,0.0688687573536092,-3.53221395126527,0.0333862145375658,"NMNAT1",0.0283142353890417,0.212051126597415,1.68516009479329,"+","","+"
"FAM114A1",0.874100881404481,8.27606183615794,3.47413930225266,0.00315942962659379,0.0160040488341795,-2.73077527975456,0.00652237476193866,"FAM114A1",0.00657979646041819,0.0634933216621376,2.50039131370476,"+","","+"
"ALDH1L1",0.869044800319921,14.6720203190188,5.65025759610926,8.24421541251941e-06,0.000153213925393705,2.81401664807686,3.81861619784759e-05,"ALDH1L1",6.29913376569598e-05,0.000791947794075348,5.08385066909488,"+","+","+"
"BMS1",0.83663528240878,11.1106430601358,3.01230019632721,0.00881353530245347,0.0354772686858254,-3.66334138274895,0.0190915027382804,"BMS1",0.0145858844435516,0.143789160097259,2.05484985159108,"+","","+"
"APIP",0.827377238006152,15.5896933124961,6.03828048514654,3.78211953448728e-06,8.26292069290275e-05,3.65074166692727,3.26393550053936e-05,"APIP",3.39716136155273e-05,0.000699224465195216,5.42226474932814,"+","+","+"
"CNST",0.824777494586264,10.8126547563098,5.35064077515048,1.74187905483549e-05,0.000272790841270521,2.06000340470464,0.000118822516747182,"CNST",0.000112153382586094,0.00220824703201581,4.75898200296845,"+","+","+"
"DEPTOR",0.824677866070093,11.8191882362693,6.93631401226682,3.67677139405971e-07,1.16921330331099e-05,5.96603327109862,4.93836003957673e-06,"DEPTOR",4.80702454379501e-06,0.000132089592834286,6.43453337186756,"+","+","+"
"GPD1",0.823040106623971,17.2090780578328,9.77966547332185,7.9688559134497e-10,5.08270215348903e-08,12.2244441853514,3.24701259010138e-08,"GPD1",2.08966780752775e-08,1.17632278897091e-06,9.09860402567311,"+","+","+"
"FRMD8",0.821696149711064,16.0249603399159,6.66760420043183,6.93284668161311e-07,1.98418072027767e-05,5.32146327614109,8.69162084244557e-06,"FRMD8",8.15762649525953e-06,0.000228214851844763,6.15908840402244,"+","+","+"
"ENPP4",0.802908917958453,10.7776747925941,3.57614186270289,0.00234794559613809,0.0129726260543382,-2.44387766754698,0.00774287005875213,"ENPP4",0.00533347778921843,0.0733777950600947,2.62931197027398,"+","","+"
"SYNRG",0.802301611069392,16.0044524008723,2.21388192018942,0.036638396710412,0.108549784042649,-5.39575137033008,0.070443983855487,"SYNRG",0.0446284244832847,0.363918198184844,1.43606353923606,"","","+"
"FBN1",0.796602024075614,12.6192859923559,2.00607329915866,0.0563027299437093,0.14920223435083,-5.77979200635971,0.101080930972987,"FBN1",0.0613419981180908,0.465851247092898,1.24947054705371,"","",""
"TRDN",0.790989635483159,12.27739392269,4.23923572516306,0.000289945139043034,0.00259319683731614,-0.751529287886515,0.00159121362786459,"TRDN",0.00106614941932068,0.0203165093173899,3.53768416784173,"+","+","+"
"JPH1",0.788677853926568,12.6615246164253,6.3896361671714,1.34843140724725e-06,3.35583538047098e-05,4.64622184639691,2.34598927670615e-05,"JPH1",1.37969547499828e-05,0.000524548539838516,5.87017114058052,"+","+","+"
"CPSF6",0.782884577889464,11.4763823494491,5.49741106470699,2.70869274825462e-05,0.000405878463115431,1.8745466349771,0.000265691732593579,"CPSF6",0.000166870127843108,0.00447731900320101,4.56724025495403,"+","+","+"
