"","logFC","AveExpr","t","P.Value","adj.P.Val","B","xiao","protein","q","qiao","-log10p","regulated_xiao","regulated_qiao","regulated_q"
"VPS26A",0.142877188093543,12.0674602191382,1.3946430132546,0.17565916143109,0.589844973647553,-5.04397695544077,0.779975010389637,"VPS26A",0.499817916185496,0.999999955750193,0.755329194831754,"","",""
"GATD3B",0.141605270431718,16.2086380973251,1.11072337221948,0.277485072727852,0.690015792294254,-5.3671293932867,0.833987990052553,"GATD3B",0.584699829358339,0.999999955750193,0.556760374726141,"","",""
"TBCC",0.141468489231899,12.0984280691397,1.16946557183036,0.253484167545013,0.665810969414577,-5.30555333270579,0.823526968175081,"TBCC",0.564189348344071,0.999999955750193,0.596049161232281,"","",""
"PSME1",0.141428219111257,14.5327832876582,1.78672092428919,0.0863817429057421,0.485326778634806,-4.49921443928888,0.707261556176414,"PSME1",0.411252159472012,0.999999955750193,1.0635780375343,"","",""
"AKAP1",0.141178545123301,11.6000990959024,1.2765946173996,0.213730636791521,0.635218072700267,-5.18606898560517,0.804250921011842,"AKAP1",0.538265794581687,0.999999955750193,0.670133220298082,"","",""
"DNAJB11",0.140989447376478,11.2921538374267,1.015466026924,0.322340590564123,0.721473848367507,-5.33416049786754,0.852467053467948,"DNAJB11",0.611356494645403,0.999999955750193,0.491685002746881,"","",""
"ABCB10",0.140453503661126,11.1007264054757,0.554959831397292,0.583961008525375,0.87487750797739,-5.80231181157311,0.927230680386833,"ABCB10",0.741346408787242,0.999999955750193,0.233616150058146,"","",""
"PSMF1",0.140305113967514,13.4441611376981,1.4033735276725,0.173071118083113,0.586226484027701,-5.03304542413564,0.78184203398327,"PSMF1",0.496751710619059,0.999999955750193,0.761775400661146,"","",""
"HBG2",0.140302617970312,12.4389428217808,0.138116764780496,0.891566961469151,0.976830694445829,-5.82921209738849,0.98402576770089,"HBG2",0.827738649945128,0.999999955750193,0.0498460334146441,"","",""
"DCTN2",0.139986678902787,13.7908063971742,1.98138979251128,0.0588927485773512,0.435521062891279,-4.19103741451521,0.672705594458303,"DCTN2",0.369048207299434,0.999999955750193,1.22993817629468,"","",""
"PDK2",0.139840910725852,13.6980909789985,0.944470607566763,0.354164102537171,0.743072418035714,-5.52577391592855,0.864888957526987,"PDK2",0.629658510541873,0.999999955750193,0.450795460255163,"","",""
"TRPT1",0.139814560573132,9.38573188613103,0.605024369865279,0.553937720492037,0.858461108919432,-5.54338811500153,0.920729597312413,"TRPT1",0.727435617418321,0.999999955750193,0.256539060482901,"","",""
"NARS2",0.139721756615229,11.9614814945969,1.09695464705251,0.286047146529074,0.697148860513559,-5.2720182145352,0.839561489566073,"NARS2",0.590744189237062,0.999999955750193,0.543562380192871,"","",""
"MGLL",0.139694693165865,11.8673431568365,1.08813886249445,0.287137718205128,0.697449986093178,-5.39004633518543,0.840036357349453,"MGLL",0.590999354520212,0.999999955750193,0.541909755143962,"","",""
"ATP5MF",0.139606721527986,18.5382627615976,1.09507930738307,0.284146052376775,0.697148860513559,-5.38304880898838,0.838901050172731,"ATP5MF",0.590744189237062,0.999999955750193,0.546458373203247,"","",""
"UQCC2",0.139604606689543,11.4059591111487,0.819596394414479,0.420693595894189,0.78498955771476,-5.60635589360731,0.886143196556908,"UQCC2",0.66517790689661,0.999999955750193,0.376034099081136,"","",""
"HNRNPA3",0.139552290023738,13.7238985017516,1.89772997728884,0.0695933615500858,0.453066986417906,-4.32631070450191,0.689410173593397,"HNRNPA3",0.383916125695682,0.999999955750193,1.15743218538466,"","",""
"NDUFS4",0.139317827567234,15.9056861198184,1.10194342671191,0.281209393508917,0.694197909513414,-5.37608886270714,0.837992307549012,"NDUFS4",0.58824363698087,0.999999955750193,0.550970176251961,"","",""
"EEF2",0.139292048958385,16.2845045871513,1.76616417317514,0.0898458776004467,0.494152326802457,-4.5303786154522,0.714875830008679,"EEF2",0.418730678899026,0.999999955750193,1.04650184483715,"","",""
"ACHE",0.139214059303844,12.657887776517,0.631599153660574,0.534641007454952,0.85087059188627,-5.66137302777211,0.916521050551465,"ACHE",0.721003628377498,0.999999955750193,0.271937733517398,"","",""
"LSM1",0.139207614866473,11.8696846776706,1.16951201694234,0.253940442880168,0.665810969414577,-5.28379885473019,0.826293133513772,"LSM1",0.564189348344071,0.999999955750193,0.595268127322525,"","",""
"MECR",0.139066817855092,14.5703212381902,1.54752483787802,0.134576399819293,0.553537025617752,-4.84440754578543,0.756603729109964,"MECR",0.469051589886223,0.999999955750193,0.871031094100921,"","",""
"COA3",0.139023064819163,12.7913023267464,1.15120707846539,0.260774315959296,0.671845402098146,-5.32499546436676,0.829559126288191,"COA3",0.569302755601934,0.999999955750193,0.583735185127391,"","",""
"SLMAP",0.138956245627968,13.7964758543582,1.18105301638442,0.248936425793527,0.661082982610873,-5.29307403186349,0.824295100149893,"SLMAP",0.560182986303947,0.999999955750193,0.603911550303137,"","",""
"NDUFS1",0.138341235923267,17.986874048017,1.47583984647156,0.152742625343573,0.569849716918929,-4.94011554599475,0.771095293874413,"NDUFS1",0.482874502240823,0.999999955750193,0.81603974900625,"","",""
"CPT2",0.138309737573927,15.5122636849403,1.44820356765484,0.160255812996179,0.574063845778265,-4.97601492781659,0.776279297577124,"CPT2",0.486445435620123,0.999999955750193,0.795186208259213,"","",""
"ATE1",0.138173955364113,11.0155531757307,0.845699838749487,0.407049261167968,0.779612027226976,-5.5469631503306,0.883208780463162,"ATE1",0.660621139944767,0.999999955750193,0.390353029205186,"","",""
"NOL3",0.138032873907729,14.934339621645,1.73671388835414,0.0950151848302999,0.503794982076502,-4.57454839618647,0.722606447849632,"NOL3",0.426901591733571,0.999999955750193,1.02220698248994,"","",""
"PFDN6",0.138026350313659,14.4523835556,1.68514775261856,0.104675801529484,0.518145217570945,-4.65051334549813,0.732340346795814,"PFDN6",0.43906157464781,0.999999955750193,0.980153704919663,"","",""
"TTR",0.137794229626307,13.9948002024046,0.813144969615899,0.423978137358104,0.78498955771476,-5.63424330007257,0.888484957766315,"TTR",0.66517790689661,0.999999955750193,0.372656537439187,"","",""
"CDKN1B",0.137549277700943,11.5954119799239,0.716216508571206,0.480925531079571,0.822824552745332,-5.68133267082359,0.904211519555844,"CDKN1B",0.697238209552285,0.999999955750193,0.317922166755154,"","",""
"PPP6R3",0.137408168879638,10.8259475104705,1.49336880166731,0.148126505473486,0.568299001052802,-4.91705555447866,0.769198039400239,"PPP6R3",0.481560469558625,0.999999955750193,0.829367222701481,"","",""
"NDUFV1",0.137341454918932,16.4093280531142,1.54468045430869,0.135261874950431,0.553975524939642,-4.84827546138462,0.759756397628119,"NDUFV1",0.469423161785803,0.999999955750193,0.868824596838352,"","",""
"FNTA",0.137297177544305,11.6338609154659,1.70393164222444,0.101064779151642,0.512644842657885,-4.62304622681465,0.730019340864178,"FNTA",0.434400712811039,0.999999955750193,0.995400168693169,"","",""
"HIBCH",0.137114143640966,15.2610972509071,0.960613296335108,0.346145261081171,0.733669014780702,-5.51140174953215,0.864621058188147,"HIBCH",0.621690333088553,0.999999955750193,0.460741609741944,"","",""
"NIBAN2",0.137064941038036,11.1537577341451,0.576051568153449,0.571929622499922,0.866953509079871,-5.62023897586615,0.926275498782958,"NIBAN2",0.734631836664464,0.999999955750193,0.242657409039814,"","",""
"TOMM22",0.136696075376927,11.5724739104736,0.967708806276781,0.342659737904593,0.731432050203782,-5.50501339315973,0.863808768606714,"TOMM22",0.619794792695112,0.999999955750193,0.465136921636936,"","",""
"UBA6",0.136600070184521,10.5794816086142,1.22085338050377,0.234267822717121,0.656478873836634,-5.227931402462,0.820167776930622,"UBA6",0.556281594995649,0.999999955750193,0.630287358761398,"","",""
"GSN",0.136519195697954,14.4203159325241,1.48721975286861,0.149732760456424,0.569849716918929,-4.92517035794777,0.771640328240317,"GSN",0.482874502240823,0.999999955750193,0.824683168735919,"","",""
"GPX4",0.136458721010206,13.8405794104352,1.31167620616993,0.201805786654958,0.620653380065791,-5.1449659472665,0.803807640688894,"GPX4",0.525924086764073,0.999999955750193,0.695066384797396,"","",""
"THBS4",0.136372299108041,10.399957677747,0.533383011950582,0.603954884378646,0.881818081406172,-5.42891008434806,0.933544618760786,"THBS4",0.747227654035216,0.999999955750193,0.218995502102713,"","",""
"VPS35L",0.136359385352929,20.1670062219387,0.697254142817338,0.492217113199612,0.829620626967675,-5.71721265178996,0.90786793612384,"VPS35L",0.702997010267408,0.999999955750193,0.307843291001038,"","",""
"PRPS1",0.136294606726381,13.1720896761339,1.1687072559507,0.253783914026699,0.665810969414577,-5.30636621271912,0.829529179767979,"PRPS1",0.564189348344071,0.999999955750193,0.595535908919169,"","",""
"NDUFB8",0.13603184936639,15.5682914983041,1.27038930145709,0.21589507733558,0.637047943806603,-5.19323905998283,0.811775254862424,"NDUFB8",0.539816375503994,0.999999955750193,0.665757259983355,"","",""
"EHBP1L1",0.136030048023237,12.1868374034447,1.35363834677848,0.188226497760764,0.608556616071118,-5.09454717560543,0.796773330797583,"EHBP1L1",0.51567363174194,0.999999955750193,0.725319238394248,"","",""
"PGK1",0.136009126176358,19.0801613451901,1.40911679106973,0.171385176032218,0.585073531972054,-5.02582299212938,0.786707647229875,"PGK1",0.495774731718397,0.999999955750193,0.766026745107253,"","",""
"ACYP2",0.135902044114729,15.5291724835918,0.92073725187685,0.366178223367524,0.75511884622831,-5.54649466077148,0.872378433609739,"ACYP2",0.639866312431694,0.999999955750193,0.436307486775259,"","",""
"FHL3",0.135880169922487,15.9429888023056,1.48591440749177,0.150075552512346,0.569849716918929,-4.92688946028698,0.772817336827903,"FHL3",0.482874502240823,0.999999955750193,0.823690049087388,"","",""
"APMAP",0.135879268540675,11.9894616056055,0.976284941091201,0.340323453862659,0.731432050203782,-5.40348942469674,0.863761437385463,"APMAP",0.619794792695112,0.999999955750193,0.468108119866469,"","",""
"MYH9",0.135825148147052,14.2642916421185,1.73581514235251,0.0951768399651328,0.503794982076502,-4.57588743826688,0.72653887979211,"MYH9",0.426901591733571,0.999999955750193,1.02146871862203,"","",""
"ACTB",0.135778050818786,17.3805696489479,1.9159302880914,0.0671307386578733,0.448214769038964,-4.29723744819351,0.692981559055799,"ACTB",0.379804494186432,0.999999955750193,1.17307857412785,"","",""
"CCDC124",0.135763707155517,11.4058513376275,0.959672716209984,0.346609096634606,0.733669014780702,-5.51224533525253,0.866018095259327,"CCDC124",0.621690333088553,0.999999955750193,0.460160043565635,"","",""
"STARD10",0.135439527634118,9.40833817756184,0.537848545249827,0.596778244157872,0.878310618508173,-5.69454557105982,0.932472894091355,"STARD10",0.744255529366704,0.999999955750193,0.224187017664086,"","",""
"TATDN3",0.135274459275358,10.6043804522048,0.887886692081048,0.3836128094653,0.762169593874481,-5.55526947660451,0.878438505046025,"TATDN3",0.645840916189469,0.999999955750193,0.416106899449199,"","",""
"TMED2",0.135266447309606,9.55848623050944,0.830289238314047,0.416981736546797,0.78498955771476,-5.47384074028294,0.888412336938345,"TMED2",0.66517790689661,0.999999955750193,0.379882966346735,"","",""
"PSMD4",0.135233791515368,13.9751511182349,1.52749665514278,0.139464190677106,0.557936257445073,-4.87151997368586,0.766129964553681,"PSMD4",0.472779374275317,0.999999955750193,0.855537289076616,"","",""
"MACROD1",0.135207175624338,16.9132720854065,1.84584217977556,0.0770509295394121,0.471669975922499,-4.40808599260294,0.707105770854217,"MACROD1",0.399679771847496,0.999999955750193,1.11322211760225,"","",""
"PPP1CB",0.134721290172324,14.8562969099811,1.65070394647449,0.111579983650952,0.531319833369395,-4.70026292020347,0.744199881743771,"PPP1CB",0.450225370745291,0.999999955750193,0.95241370655983,"","",""
"UGP2",0.134574459454278,16.8535514203029,1.5175501156065,0.141945016158115,0.56006316130625,-4.88487800974042,0.768948098482846,"UGP2",0.474581652337036,0.999999955750193,0.847879851415878,"","",""
"RPL15",0.134528904445068,12.3430579452515,1.06745291756372,0.296188062124167,0.704520237248123,-5.41066417311739,0.849005612954126,"RPL15",0.596990484998649,0.999999955750193,0.528432449724602,"","",""
"HSD17B4",0.134499477284431,13.498949886336,1.41233761480558,0.170445429392711,0.584070487747582,-5.02176181764564,0.788222145744534,"HSD17B4",0.494924780465922,0.999999955750193,0.768414640173656,"","",""
"HNRNPUL2",0.134112692790584,11.8807053592816,1.4714777644648,0.153909237084299,0.569849716918929,-4.94581915633693,0.778039916256325,"HNRNPUL2",0.482874502240823,0.999999955750193,0.812735314578164,"","",""
"DDAH1",0.134049102060029,14.6268819785473,0.805987703402879,0.428015192898759,0.785902048863302,-5.6397171537731,0.892477826008499,"DDAH1",0.665951126038551,0.999999955750193,0.36854081492377,"","",""
"DBT",0.133969879506067,13.5812912553668,1.088127999037,0.28714241851694,0.697449986093178,-5.39005725656931,0.846060399048508,"DBT",0.590999354520212,0.999999955750193,0.541902646002089,"","",""
"HNRNPH1",0.133907551626852,13.398357568915,1.33343647336897,0.194672025151607,0.615855232872768,-5.11898976500625,0.803216049945832,"HNRNPH1",0.52185827279818,0.999999955750193,0.710696453180487,"","",""
"HGS",0.13389214463278,11.2205154102072,1.09838209223851,0.28273028850227,0.695107640904474,-5.37970479816055,0.844389969153772,"HGS",0.589014517582524,0.999999955750193,0.548627663654859,"","",""
"PIN1",0.133825988228592,13.4520876942501,1.40369470175974,0.172976490665334,0.586226484027701,-5.032642186229,0.790720263043483,"PIN1",0.496751710619059,0.999999955750193,0.762012918074146,"","",""
"PLS3",0.133759283465826,13.725195240176,1.52982378429379,0.138888912462794,0.557936257445073,-4.8683844291359,0.767933881881286,"PLS3",0.472779374275317,0.999999955750193,0.857332422717554,"","",""
"MRPL47",0.133554598905803,10.0042786665259,0.44807681709577,0.661222770909968,0.910224528556836,-5.51184862399052,0.946251590844636,"MRPL47",0.77129847239496,0.999999955750193,0.179652198793476,"","",""
"NLRX1",0.133523150548989,14.4707197222944,1.21076410177923,0.237553124646448,0.656478873836634,-5.26058005920712,0.825371765358094,"NLRX1",0.556281594995649,0.999999955750193,0.624239252730419,"","",""
"GARS1",0.133517207339247,13.941653110829,1.59863176975782,0.122739088902567,0.538651804453281,-4.77393602702476,0.755724566803667,"GARS1",0.456438275275134,0.999999955750193,0.911017104826377,"","",""
"XPNPEP1",0.133252617219485,13.8138278275201,1.59654675716884,0.123204551593877,0.538651804453281,-4.77684691232903,0.756525610580463,"XPNPEP1",0.456438275275134,0.999999955750193,0.909373247564528,"","",""
"NID2",0.133117990697745,14.2308937300373,1.45531293456834,0.158295251927709,0.571835553746472,-4.96683360719623,0.78241068688169,"NID2",0.484557244095669,0.999999955750193,0.8005321116223,"","",""
"EHD2",0.132630000801681,15.5664561955418,1.4432212847095,0.161641368240626,0.574395178724429,-4.98242698314403,0.7852904569383,"EHD2",0.486726197769695,0.999999955750193,0.791447482054936,"","",""
"RHOT1",0.132589053041313,10.3414022617839,1.10821022415595,0.279495332504992,0.691690007808992,-5.32254622559975,0.844491586478844,"RHOT1",0.586118512143151,0.999999955750193,0.553625440315132,"","",""
"KRT6C",0.132552640509259,14.509073086768,0.286259245917811,0.77755735169154,0.954410926338781,-5.82248518929406,0.967200016649176,"KRT6C",0.808740773761949,0.999999955750193,0.109267568083033,"","",""
"XRCC5",0.132516055299275,12.1088228271147,1.11819734627617,0.274342950018503,0.686096349741395,-5.35945234059236,0.842490302678829,"XRCC5",0.581378604804598,0.999999955750193,0.56170619569171,"","",""
"IKBKB",0.132480043491226,11.3667630711174,0.315171849669414,0.756843998444951,0.951497103993668,-5.66818401755684,0.963764130922053,"IKBKB",0.806271683275913,0.999999955750193,0.12099362855338,"","",""
"MARCKS",0.132428553714176,10.8668926840126,0.634274026333552,0.532037540862885,0.850293254489261,-5.73390587250906,0.919828649368347,"MARCKS",0.720514409027327,0.999999955750193,0.274057722565137,"","",""
